@id,name,addr:street,addr:city,website,phone,amenity,building,municipality,addr:place,addr:town,@lat,@lon
1000000302014109,,,,,,,school,,,,41.0504058,21.3794350
1000000302014121,,,,,,school,,,,,41.0502710,21.3796009
1000000304614267,,,,,,,school,,,,41.0310938,21.3271072
1000000315559035,,Миле Поп Јорданов,Cкoпje,,,,kindergarten,,,,41.9955469,21.3958705
1000000315559036,Детска градинка Пролет 2,Милан Марковиќ,Cкoпje,,,,kindergarten,,,,41.9928054,21.4030827
1000000326502002,,,,,,,school,,,,41.3925122,21.3252050
1000000326502003,ПООУ Манчу Матак,,,,,school,,,,,41.3923973,21.3252630
1000000326805560,ПООУ Манчу Матак,,,,,school,,,,,41.3639657,21.3195769
1000000326805561,,,,,,,school,,,,41.3639235,21.3196731
1000000332143048,УКЛО - Економски Факултет - Прилеп,Прилепски Бранители,,http://www.eccfp.uklo.edu.mk/,,,university,,,,41.3538313,21.5409874
1000000332474726,,,,,,,school,,,,41.1650443,21.5409881
1000000332474728,,,,,,school,,,,,41.1650325,21.5409986
1000000333863383,Борка Талески-Модерното,Кузман Јосифоски-Питу,Прилеп,,,library,yes,,,,41.3455025,21.5504038
1000000337651486,,,,,,,school,,,,41.5644410,21.4102079
1000000337651487,,,,,,school,,,,,41.5643166,21.4100529
1000000337656897,,,,,,,school,,,,41.5370131,21.3702015
1000000337656898,,,,,,school,,,,,41.5369428,21.3702517
1000000337770515,,,,,,,school,,,,41.4885632,21.3679896
1000000337787670,,,,,,,school,,,,41.4519584,21.3762350
1000000337787826,,,,,,,school,,,,41.4515640,21.3719709
1000000338584699,,,,,,,kindergarten,,,,41.3419565,21.5454610
1000000338584700,,,,,,,kindergarten,,,,41.3420898,21.5449091
1000000338584722,,,,,,,kindergarten,,,,41.3421708,21.5453080
1000000338592177,,,,,,,school,,,,41.3982656,21.5659025
1000000358213045,Детска градинка Пролет,,,,,kindergarten,,,,,41.9954910,21.3958946
1000000362621227,Shkolla Fillore Bajram Shabani,,,,,school,,,,,42.1339413,21.7137695
1000000363211985,ОУ Гоце Делчев,,,,,school,,,,,41.7403638,22.2000104
1000000364674878,,,,,,kindergarten,,,,,41.3495382,21.5367723
1000000365480226,ОУ Ванчо Прќе,Street 13,,,,school,,,,,41.9670060,22.8026976
1000000365616019,СОУ М.М. Брицо,бул. Методи Митевски Брицо,Делчево,,,school,,,,,41.9673740,22.7786663
1000000365616020,СВ. Климент Охридски,бул. Методи Митевски Брицо,Делчево,,,school,,,,,41.9662871,22.7782730
1000000365616021,ОУ. Ванчо Прќе,Н. Ј. Вапцаров,Делчево,,,school,,,,,41.9676388,22.7741287
1000000365770942,Весели Цветови (детска градинка),Светозар Марковски,Делчево,,,kindergarten,,,,,41.9686692,22.7729098
1000000365926563,ОУ Ванчо Прќе,A3,Dzvegor,,,,school,,,,41.9669801,22.8027539
1000000366443275,ОУ “Ванчо Прќе“,Н. Ј. Вапцаров,Делчево,,,,school,,,,41.9677254,22.7738872
1000000366444245,Весели Цветови (детска градинка),Светозар Марковски,Делчево,,,,kindergarten,,,,41.9686842,22.7728294
1000000366446038,ОУ. Св. Климент Охридски,бул. Методи Митевски Брицо,Делчево,,,,school,,,,41.9663191,22.7780548
1000000366459362,СОУ М.М. Брицо,бул. Методи Митевски Брицо,Делчево,,,,school,,,,41.9674612,22.7781263
1000000366654847,DTU The Faculty of Art,Љуботенска,,,,,university,,,,41.9949025,20.9492599
1000000375121052,,,,,,,school,,,,41.3451258,22.4399427
1000000375121053,ПООУ Страшо Пинџур,,,,,school,,,,,41.3451379,22.4400646
1000000375374252,Др. Златан Сремец,,,,,school,,,,,41.9848465,21.4366391
1000000375660337,,,,,,,dormitory,,,,41.5054077,21.2126320
1000000378122457,ОУГС Битолски Конгрес,,,,,school,,,,,42.0018460,21.4439235
1000000378291427,ОУ „Аврам Писевски“,,,,,school,,,,,42.0261333,21.3832835
1000000379341957,,,,,,,university,,,,41.1132059,20.8025989
1000000379367907,Димче Мирчев,,,,,kindergarten,,,,,41.7162497,21.7682216
1000000379561907,ОУ Димитар Поп Георгиев - Беровски,,,,,school,,,,,42.0039542,21.3705171
1000000379731968,,,,,,,school,,,,41.5202116,21.2418105
1000000404384221,,,,,,,school,,,,42.0256567,21.5549323
1000000404384222,,,,,,school,,,,,42.0258142,21.5547671
1000000404972784,,,,,,,school,,,,40.9217545,21.4566298
1000000404972785,ПООУ Крсте Мисирков,,,,,school,,,,,40.9217966,21.4565176
1000000405710452,,Илинденска,,,,,kindergarten,,,,41.1396129,22.5122728
1000000405710453,ДГ Весели Цветови,,,,,kindergarten,,,,,41.1395657,22.5121237
1000000406048965,Научен институт за тутун - Прилеп,,,http://www.tip.edu.mk/,,university,,,,,41.3693879,21.5145619
1000000407204253,,,,,,,school,,,,41.3076349,21.4591152
1000000407204255,ПООУ Страхил Пинџуров - Страшо Пинџур,,,,,school,,,,,41.3074365,21.4591200
1000000407211023,,,,,,,school,,,,41.3042531,21.4784037
1000000407211026,ПООУ Круме Волнароски-Коља,,,,,school,,,,,41.3042551,21.4783497
1000000407215064,,,,,,,school,,,,41.2972085,21.4969628
1000000407215065,ПООУ Круме Волнароски-Коља,,,,,school,,,,,41.2969372,21.4969163
1000000407544554,,,,,,,school,,,,42.0240331,21.5605292
1000000407544555,ООУ Ѓорѓија Кастриот,,,,,school,,,,,42.0238679,21.5602465
1000000409026451,,,Cкoпje,,,,school,,,,42.0009633,21.4021518
1000000410772424,Мајски цвет,,,,,kindergarten,,,,,42.0006596,21.3967735
1000000410924995,,Самоилова,,,,,school,,,,42.0017990,21.4348452
1000000412315744,,,,,,,school,,,,40.9525547,21.3592794
1000000412315745,ООУ Крсте Мисирков,,,,,school,,,,,40.9523532,21.3595993
1000000412643699,ПООУ Пецо Крстески-Даскалот,,,,,school,,,,,41.4127235,21.3989089
1000000412801865,,,,,,,school,,,,41.4023060,21.4341518
1000000412801866,ПООУ Пецо Крстески-Даскалот,,,,,school,,,,,41.4024174,21.4340677
1000000412813060,,,,,,,school,,,,41.3820845,21.4149645
1000000412941227,,,,,,,school,,,,41.3863720,21.4980421
1000000412941228,ПООУ Климент Охридски,,,,,school,,,,,41.3862420,21.4980660
1000000412943595,,,,,,,school,,,,41.3510378,21.5496053
1000000412979390,,,,,,,school,,,,41.3434317,21.4410664
1000000412979391,ПООУ Страхил Пинџуров - Страшо Пинџур,,,,,school,,,,,41.3434562,21.4413014
1000000414243415,,,,,,,school,,,,41.2259362,21.4322413
1000000414243515,ООУ Круме Волнароски-Коља,,,,+38948480103,school,,,,,41.2257354,21.4319154
1000000416906704,,,,,,,school,,,,41.7312801,22.1752756
1000000416906714,Искра,,,,,school,,,,,41.7314139,22.1750642
1000000416992737,,,,,,,university,,,,41.7363459,22.1823884
1000000424984647,Студентски прашања,,,,,,university,,,,42.0029297,21.4587629
1000000424985421,Факултетска библиотека и компјутерница,,,,,library,yes,,,,42.0029542,21.4587078
1000000424986080,Лабораторија за Патологија и Сметководство,,,,,,university,,,,42.0031821,21.4587963
1000000428474145,Томе Стефановски - Сениќ,Булевар Александар Македонски,,,,,dormitory,,,,42.0018403,21.4721954
1000000428474146,,,,,,,dormitory,,,,42.0011838,21.4719740
1000000431358733,,,,,,,school,,,,41.2595862,21.5711737
1000000431358734,ПООУ Круме Волнароски-Коља,,,,,school,,,,,41.2595809,21.5711074
1000000433012215,,,,,,,school,,,,41.1419236,21.4331946
1000000433012216,Браќа Миладиновци,,,,,school,,,,,41.1416753,21.4332710
1000000435650417,ООУ Јонче Смугрески,,,,,school,,,,,41.2784558,21.3646052
1000000435650419,Старо ООУ,,,,,,school,,,,41.2779551,21.3651082
1000000435650627,Ново ООУ,,,,,,school,,,,41.2786553,21.3642291
1000000438259138,,Бул. 1-ви Мај,Битола,,,,school,,,,41.0314212,21.3298038
1000000438259139,Музичко училиште „Тоше Проески“,Бул. 1-ви Мај,Битола,,,school,,,,,41.0314189,21.3299719
1000000438259140,,Бул. 1-ви Мај,Битола,,,,school,,,,41.0314166,21.3300378
1000000438830506,,,,,,,yes,,,,41.8305540,20.9662963
1000000439111146,Гимазија „Славчо Стојменски“ - Штип,,,,,school,,,,,41.7360983,22.1922463
1000000439112791,ОУ Ванчо Прќе,,,,,,school,,,,41.7360923,22.1934213
1000000440567574,,,,,,,school,,,,41.3316428,21.3903955
1000000440567705,Манчу Матак,,,,,school,,,,,41.3315928,21.3904339
1000000442442570,,,,,,school,,,,,41.3382692,21.7009981
1000000442442571,,,,,,,school,,,,41.3380835,21.7009184
1000000444745807,Турско Школо,,,,,,school,,,,41.7371725,22.1959235
1000000444745814,Библиотека “Гоце Делчев“,,,,,library,yes,,,,41.7358729,22.1946584
1000000444748301,СТУ Димитар Мирасчиев,,,,,,school,,,,41.7363607,22.1949212
1000000444793658,,,,,,kindergarten,,,,,41.7356561,22.1925183
1000000444879472,ОУ Тошо Арсов,,,,,,school,,,,41.7495868,22.1918309
1000000444879475,,,,,,school,,,,,41.7491996,22.1916672
1000000444879490,ОУ Димитар Влахов,,,,,,school,,,,41.7504364,22.2027954
1000000444884442,Кампус 4,,,http://www.ugd.edu.mk/index.php/,,university,,,,,41.7367383,22.2034127
1000000444884443,Економски факултет,,,http://ef.ugd.edu.mk/index.php/mk/,,,university,,,,41.7366657,22.2033840
1000000444885057,,,,,,,school,,,,41.7315600,22.1995433
1000000444885058,,,,,,,school,,,,41.7317945,22.1993584
1000000445153499,Факултет за Медицински Науки - Деканат,,,https://www.ugd.edu.mk/,,university,,,,,41.7338389,22.1991075
1000000445155150,,,,,,kindergarten,,,,,41.7378415,22.2022417
1000000445929012,ДМУЦ „Сергеј Михајлов",,,,,,school,,,,41.7382299,22.1911101
1000000445929013,,,,,,school,,,,,41.7380820,22.1910399
1000000445944315,,,,,,kindergarten,,,,,41.7361293,22.1833318
1000000445958401,,,,,,,school,,,,41.7361715,22.1924247
1000000445966445,,,,,,,school,,,,41.7402344,22.2000214
1000000445966446,,,,,,kindergarten,,,,,41.7450568,22.1980070
1000000445966447,,,,,,,kindergarten,,,,41.7451457,22.1978889
1000000445970187,Кампус 2,,,http://www.ugd.edu.mk/index.php/,,university,,,,,41.7465031,22.1835390
1000000445970190,,,,,,,university,,,,41.7469465,22.1836683
1000000445970197,Градинка Астибо,,,,,,kindergarten,,,,41.7450793,22.1882511
1000000446057610,СОУ „Коле Нехтенин“,,,,,school,,,,,41.7477459,22.1824148
1000000446057611,,,,,,,school,,,,41.7478065,22.1817769
1000000446057613,,,,,,,school,,,,41.7476383,22.1829028
1000000446057614,,,,,,,school,,,,41.7478312,22.1824738
1000000446067014,Кампус 4,,,http://www.ugd.edu.mk/index.php/,,university,,,,,41.7598777,22.1659847
1000000446112058,Кампус 1,,,http://www.ugd.edu.mk/index.php/,,university,,,,,41.7369521,22.1911505
1000000446112495,СОУ Јане Сандански - Штип,,,,,school,,,,,41.7314322,22.1996241
1000000446113895,Факултет за Медицински Науки,,,,,,university,,,,41.7362962,22.1951343
1000000449426832,,,,,,school,,,,,41.6484751,21.6903626
1000000450045538,,,,,,school,,,,,41.9904094,21.5845757
1000000450045540,,,,,,,school,,,,41.9902139,21.5845066
1000000452899480,,,,,,school,,,,,41.5901329,21.4714461
1000000453039669,,,,,,,school,,,,41.9816332,21.0410511
1000000453039670,,,,,,,school,,,,41.9817931,21.0411926
1000000453039671,Братство Миѓени,,,,,school,,,,,41.9817422,21.0410969
1000000459340458,Факултет за дизајн и технологии на мебел и ентериер,16 Македонска Бригада,Cкoпje,http://www.fdtme.ukim.edu.mk,,university,public,,,,42.0025342,21.4579685
1000000459340459,Лабораторија за тестирање мебел - ФДТМЕ,16 Македонска Бригада,Cкoпje,,+389(2)6154666,university,yes,,,,42.0024672,21.4591177
1000000467467878,Фидани,,,,,,kindergarten,,,,42.0188205,21.4410749
1000000467485411,,,,,,kindergarten,,,,,42.0189063,21.4411106
1000000468106777,,Булевар Цветан Димов,,,,,school,,,,42.0067243,21.4414001
1000000474880311,градинка Фидани,Цветан Димов,Cкoпje,,,kindergarten,,,,,42.0067136,21.4416971
1000000475240711,Градинка Срничка,Булевар Јане Сандански,Cкoпje,,,,kindergarten,,,,41.9882288,21.4650196
1000000475240712,Градинка Срничка,Булевар Јане Сандански,Cкoпje,,,,kindergarten,,,,41.9885070,21.4653826
1000000475240713,Градинка Срничка,Булевар Јане Сандански,Cкoпje,,,,kindergarten,,,,41.9884047,21.4652474
1000000475240714,Градинка Срничка,Булевар Јане Сандански,Cкoпje,,,,kindergarten,,,,41.9884175,21.4649922
1000000476196276,,,,,,,school,,,,41.9867538,21.4499459
1000000476221909,Поранешен ФОН,,,,,university,,,,,42.0045869,21.4888751
1000000477325820,Интернационално Школо,,,,,school,yes,,,,42.0006861,21.4221375
1000000477330202,Кукушка,,,,,kindergarten,yes,,,,42.0020022,21.4269739
1000000478124628,ООУ Димитар Влахов,,,,,school,,,,,41.7506585,22.2026121
1000000478124638,,,,,,kindergarten,,,,,41.7507270,22.2007415
1000000478124639,Градинка "Сончогледи",,,,,,kindergarten,,,,41.7506997,22.2006981
1000000479805692,,,,,,,university,,,,41.9928949,20.9622694
1000000479805694,ССОУ Моша Пијаде,,,,,,school,,,,41.9915950,20.9620358
1000000487169697,ПООУ Гоце Делчев,,,,,school,,,,,41.3804988,21.8078733
1000000487169698,,,,,,,school,,,,41.3800613,21.8079298
1000000488874778,,,Cкoпje,,,,kindergarten,,,,41.9861556,21.4696516
1000000488874779,,,Cкoпje,,,,kindergarten,,,,41.9862633,21.4698000
1000000488874780,,Булевар Јане Сандански,Cкoпje,,,,kindergarten,,,,41.9859710,21.4699071
1000000489593261,Градинка Весели Цветови,Булевар Јане Сандански,Cкoпje,,,,kindergarten,,,,41.9851351,21.4620773
1000000489593262,Градинка Весели Цветови,Булевар Јане Сандански,Cкoпje,,,,kindergarten,,,,41.9848935,21.4622718
1000000489901368,,,,,,,school,,,,41.3370920,21.4628813
1000000489901372,ООУ Страхил Пинџуров - Страшо Пинџур,,,https://oustrasopindzur.wordpress.com/,+38948483418,school,,,,,41.3374455,21.4627575
1000000494899722,,,,,,,school,,,,41.2949070,21.5359739
1000000495043125,ПООУ Круме Волнароски-Коља,,,,,school,,,,,41.2949534,21.5357672
1000000495421277,ОУ Дервиш Цара,,,,,school,,,,,41.9765148,20.9389927
1000000496507522,,,,,,,school,,,,41.3497927,21.5347540
1000000499475731,,,,,,school,,,,,41.3982262,21.5658231
1000000502187247,,,,,,school,yes,,,,41.6756860,21.3055149
1000000505215521,Woodrow Wilson High School,,,,,school,,,,,41.9778213,20.9709518
1000000507592933,Крсте Мисирков (Браќа Миладиновци,,,,,school,yes,,,,42.1291649,21.7164504
1000000507592939,,,,,,school,school,,,,42.1393119,21.7005975
1000000507592941,,,,,,school,school,,,,42.1388042,21.7013057
1000000507599098,,,,,,school,,,,,41.7897506,20.9034725
1000000507599099,,,,,,,school,,,,41.7899915,20.9034292
1000000507599100,,,,,,,school,,,,41.7896082,20.9032762
1000000507963386,,,,,,,school,,,,41.1741785,20.6349783
1000000507963388,,,,,,school,,,,,41.1742449,20.6350167
1000000508244834,Bajram Shabani,,,,,,school,,,,42.1339350,21.7137383
1000000508255444,ЕМУЦ - Наце Буѓони,,,,,school,,,,,42.1291086,21.7170495
